antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Building Predictive Models, Intro to CHAID, Classification and Clustering, Intro to Platform & Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,4,1,417
"Building Predictive Models, Neural Networks",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,31
Decision Trees,Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5714285714285714,0.022922636103151862,3.835164835164835,0.42243143675808426,0.7392550143266475,1,1,1
"Intro to CHAID, Intermediate Techniques, Tables",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,290
"Time Series, Intro to CHAID, Intro to Platform & Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,314
"Building Predictive Models, ANOVA models, Tables",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,246
"Building Predictive Models, Time Series, Maps",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,236
"Building Predictive Models, Intro to CHAID, Intro to Statistics",Time Series,9,0.025787965616045846,0.14613180515759314,0.5555555555555556,0.014326647564469915,3.801742919389978,0.4094237503979624,0.7369627507163323,3,1,179
"Market Segmentation, ANOVA models, Intro to CHAID",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,275
"Market Segmentation, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.5,0.017191977077363897,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,336
"Building Predictive Models, Time Series, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,205
"Intro to CHAID, Intro to Statistics",Classification and Clustering,16,0.045845272206303724,0.1318051575931232,0.5,0.022922636103151862,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,37
"Market Segmentation, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,14,0.04011461318051576,0.1318051575931232,0.5,0.02005730659025788,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,259
"Market Segmentation, Intro to CHAID, Intermediate Techniques",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,254
"Decision Trees, Market Segmentation",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,12
"Building Predictive Models, ANOVA models, Intro to CHAID",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.5,0.014326647564469915,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,160
"Building Predictive Models, Decision Trees, Market Segmentation",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,123
"Building Predictive Models, Decision Trees",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,3
"Building Predictive Models, FastTrack, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,182
"Classification and Clustering, Intro to Statistic platform",ANOVA models,14,0.04011461318051576,0.09455587392550144,0.35714285714285715,0.014326647564469915,3.777056277056277,0.26258698321735574,0.735243553008596,2,1,58
"Time Series, Intro to CHAID",Market Segmentation,16,0.045845272206303724,0.1489971346704871,0.5625,0.025787965616045846,3.7752403846153846,0.41350286532951286,0.7351162050302451,2,1,45
"Time Series, Intro to Statistics",Tables,13,0.03724928366762178,0.12320916905444126,0.4615384615384615,0.017191977077363897,3.7459749552772803,0.3383292924840202,0.7330468003820438,2,1,112
"Classification and Clustering, Intermediate Techniques",Tables,13,0.03724928366762178,0.12320916905444126,0.4615384615384615,0.017191977077363897,3.7459749552772803,0.3383292924840202,0.7330468003820438,2,1,54
"Market Segmentation, ANOVA models",Time Series,11,0.03151862464183381,0.14613180515759314,0.5454545454545455,0.017191977077363897,3.7326203208556152,0.39932274029695236,0.7320916905444126,2,1,109
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Market Segmentation,9,0.025787965616045846,0.1489971346704871,0.5555555555555556,0.014326647564469915,3.7286324786324787,0.40655842088506844,0.7318051575931233,3,1,164
"Intermediate Techniques, Intro to Statistics",Tables,22,0.06303724928366762,0.12320916905444126,0.4545454545454546,0.02865329512893983,3.689217758985201,0.33133628549101335,0.7289398280802293,2,1,86
"Tables, Intro to Platform & Statistics",Time Series,13,0.03724928366762178,0.14613180515759314,0.5384615384615384,0.02005730659025788,3.6847662141779782,0.39232973330394527,0.7286123618501842,2,1,91
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Classification and Clustering",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,4,1,412
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,4,1,419
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,3,1,260
"Building Predictive Models, ANOVA models, Classification and Clustering",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.5454545454545455,0.017191977077363897,3.6608391608391613,0.3964574107840584,0.7268385864374403,3,1,202
"Building Predictive Models, Time Series, Intro to CHAID",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.5454545454545455,0.017191977077363897,3.6608391608391613,0.3964574107840584,0.7268385864374403,3,1,176
"Building Predictive Models, Intro to Statistics",Classification and Clustering,25,0.07163323782234957,0.1318051575931232,0.48000000000000004,0.034383954154727794,3.6417391304347833,0.3481948424068768,0.7254059216809934,2,1,22
"Time Series, Intro to Statistics",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.5384615384615384,0.02005730659025788,3.6139053254437865,0.3894644037910513,0.7232910356119525,2,1,105
"Building Predictive Models, Intro to Statistic platform, Intro to Statistics",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.5384615384615384,0.02005730659025788,3.6139053254437865,0.3894644037910513,0.7232910356119525,3,1,228
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Tables,9,0.025787965616045846,0.12320916905444126,0.4444444444444444,0.011461318051575931,3.6072351421188626,0.3212352753900032,0.7227793696275071,3,1,165
"Time Series, Market Segmentation, Intro to Statistics",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.8571428571428571,0.017191977077363897,3.604130808950086,0.6193205075726566,0.7225405921680993,3,1,324
"Decision Trees, Intro to Statistic platform",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.8571428571428571,0.017191977077363897,3.604130808950086,0.6193205075726566,0.7225405921680993,2,1,7
"Building Predictive Models, Time Series, Intro to CHAID",Maps,11,0.03151862464183381,0.12893982808022922,0.4545454545454546,0.014326647564469915,3.525252525252526,0.3256056264652254,0.7163323782234958,3,1,170
"Building Predictive Models, Market Segmentation",ANOVA models,29,0.08595988538681948,0.09455587392550144,0.33333333333333337,0.02865329512893983,3.5252525252525255,0.23877745940783193,0.7163323782234957,2,1,32
"Classification and Clustering, Intro to Statistics",ANOVA models,18,0.05157593123209169,0.09455587392550144,0.3333333333333333,0.017191977077363897,3.5252525252525246,0.23877745940783188,0.7163323782234956,2,1,71
Perceptual Mapping,ANOVA models,18,0.05157593123209169,0.09455587392550144,0.3333333333333333,0.017191977077363897,3.5252525252525246,0.23877745940783188,0.7163323782234956,1,1,2
"Intro to CHAID, Maps",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.3333333333333333,0.011461318051575931,3.5252525252525246,0.23877745940783188,0.7163323782234956,2,1,41
"Time Series, Classification and Clustering",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.3333333333333333,0.011461318051575931,3.5252525252525246,0.23877745940783188,0.7163323782234956,2,1,75
"Market Segmentation, Intro to Statistic platform, Time Series",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,307
"Market Segmentation, Intro to Statistic platform, Intermediate Techniques",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,285
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Intro to CHAID,12,0.034383954154727794,0.23782234957020057,0.8333333333333334,0.02865329512893983,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,166
"Market Segmentation, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,12,0.034383954154727794,0.23782234957020057,0.8333333333333334,0.02865329512893983,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,305
"Market Segmentation, Classification and Clustering, Intro to Platform & Statistics",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,266
"Building Predictive Models, Market Segmentation, Intermediate Techniques",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,163
"Time Series, Intro to Statistic platform",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.4615384615384615,0.017191977077363897,3.5016722408026757,0.3297333039453383,0.7144221585482331,2,1,56
"Tables, Intro to Platform & Statistics",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.4615384615384615,0.017191977077363897,3.5016722408026757,0.3297333039453383,0.7144221585482331,2,1,59
"Market Segmentation, Time Series",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.4615384615384615,0.017191977077363897,3.5016722408026757,0.3297333039453383,0.7144221585482331,2,1,65
"Building Predictive Models, ANOVA models",Classification and Clustering,24,0.06876790830945559,0.1318051575931232,0.4583333333333333,0.03151862464183381,3.4773550724637685,0.3265281757402101,0.712425110705913,2,1,23
"Time Series, Tables",Classification and Clustering,11,0.03151862464183381,0.1318051575931232,0.4545454545454546,0.014326647564469915,3.4486166007905146,0.3227402969523314,0.710028653295129,2,1,73
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Maps,9,0.025787965616045846,0.12893982808022922,0.4444444444444444,0.011461318051575931,3.4469135802469135,0.31550461636421523,0.7098853868194843,3,1,162
"Building Predictive Models, Market Segmentation, Time Series",Maps,9,0.025787965616045846,0.12893982808022922,0.4444444444444444,0.011461318051575931,3.4469135802469135,0.31550461636421523,0.7098853868194843,3,1,235
"Market Segmentation, Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,484
"Building Predictive Models, Tables",FastTrack,14,0.04011461318051576,0.14613180515759314,0.5,0.02005730659025788,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,26
"Intro to CHAID, Tables",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,47
"Building Predictive Models, Maps",Time Series,14,0.04011461318051576,0.14613180515759314,0.5,0.02005730659025788,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,28
"Market Segmentation, ANOVA models, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,328
"Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,311
"Market Segmentation, Intro to CHAID, Classification and Clustering, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,476
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,338
"Intro to CHAID, Classification and Clustering, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,264
"Market Segmentation, Maps",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,96
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,439
"Building Predictive Models, Market Segmentation, ANOVA models",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,247
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Classification and Clustering",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,449
"Intermediate Techniques, Intro to Statistics, Tables",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,380
"Building Predictive Models, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,455
"Building Predictive Models, Intro to Statistics, Tables",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,251
"Intro to CHAID, Classification and Clustering, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,282
"Time Series, Intermediate Techniques, Tables",FastTrack,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,362
"Building Predictive Models, Intro to Statistics",ANOVA models,25,0.07163323782234957,0.09455587392550144,0.32,0.022922636103151862,3.3842424242424243,0.22544412607449857,0.704512893982808,2,1,34
"Building Predictive Models, Market Segmentation, Intro to Statistics",Tables,12,0.034383954154727794,0.12320916905444126,0.4166666666666667,0.014326647564469915,3.3817829457364343,0.2934574976122254,0.704297994269341,3,1,240
"Building Predictive Models, Classification and Clustering, Intro to Statistics",Tables,12,0.034383954154727794,0.12320916905444126,0.4166666666666667,0.014326647564469915,3.3817829457364343,0.2934574976122254,0.704297994269341,3,1,203
"Time Series, Classification and Clustering",Tables,12,0.034383954154727794,0.12320916905444126,0.4166666666666667,0.014326647564469915,3.3817829457364343,0.2934574976122254,0.704297994269341,2,1,72
"Market Segmentation, Intro to CHAID, Time Series",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.4444444444444444,0.011461318051575931,3.3719806763285027,0.31263928685132125,0.7034383954154728,3,1,273
"Market Segmentation, Tables",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.4444444444444444,0.011461318051575931,3.3719806763285027,0.31263928685132125,0.7034383954154728,2,1,64
"Perceptual Mapping, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,2,1,39
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,440
"Market Segmentation, Perceptual Mapping, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,321
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,443
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Time Series",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,430
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,433
"Market Segmentation, ANOVA models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,309
"Market Segmentation, Maps, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,315
"Market Segmentation, ANOVA models, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,326
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Platform & Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,416
"Time Series, Classification and Clustering, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,281
"Building Predictive Models, Maps",Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5,0.02005730659025788,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,27
"Building Predictive Models, Intro to Statistic platform, Intermediate Techniques",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,221
"ANOVA models, Classification and Clustering",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,69
"Intro to CHAID, Classification and Clustering",Market Segmentation,20,0.05730659025787966,0.1489971346704871,0.5,0.02865329512893983,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,36
"Intro to CHAID, Maps",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,40
"Intro to CHAID, Tables",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,44
"ANOVA models, Intro to Statistics",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,106
"Intro to CHAID, Classification and Clustering, Intro to Platform & Statistics",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,267
"Time Series, Maps",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,97
"Maps, Intro to Statistics",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,95
"Time Series, Classification and Clustering",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,66
"Building Predictive Models, FastTrack, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,212
